Time (s),Temp (C)
0.5,21.368
1.0,21.325
1.5,21.048
2.0,21.205
2.5,20.568
3.0,21.281
3.5,21.298
4.0,21.294
4.5,22.017
5.0,21.757
5.5,21.389
6.0,21.237
6.5,21.599
7.0,21.661
7.5,20.981
8.0,20.896
8.5,21.429
9.0,21.906
9.5,21.436
10.0,21.526
10.5,21.115
11.0,20.994
11.5,20.987
12.0,20.645
12.5,20.929
13.0,20.971
13.5,21.469
14.0,20.607
14.5,21.417
15.0,22.249
15.5,21.116
16.0,21.2
16.5,20.645
17.0,21.866
17.5,21.552
18.0,21.163
18.5,20.624
19.0,21.291
19.5,21.918
20.0,20.778
20.5,21.759
21.0,21.014
21.5,21.157
22.0,21.177
22.5,21.122
23.0,21.121
23.5,21.369
24.0,20.826
24.5,21.189
25.0,20.859
25.5,21.437
26.0,20.864
26.5,21.261
27.0,21.35
27.5,20.676
28.0,21.415
28.5,21.285
29.0,20.875
29.5,21.847
30.0,21.199
30.5,21.245
31.0,21.821
31.5,21.544
32.0,21.232
32.5,21.413
33.0,21.465
33.5,21.127
34.0,21.617
34.5,20.811
35.0,21.422
35.5,21.742
36.0,21.599
36.5,21.771
37.0,21.528
37.5,21.554
38.0,21.575
38.5,21.076
39.0,20.84
39.5,21.081
40.0,21.652
40.5,21.551
41.0,21.29
41.5,20.631
42.0,21.299
42.5,21.276
43.0,21.183
43.5,20.86
44.0,21.949
44.5,21.2
45.0,21.28
45.5,21.163
46.0,21.085
46.5,21.093
47.0,21.395
47.5,21.355
48.0,21.075
48.5,21.107
49.0,21.37
49.5,21.475
50.0,20.984
50.5,21.386
51.0,21.504
51.5,21.082
52.0,21.228
52.5,20.531
53.0,21.57
53.5,20.848
54.0,21.575
54.5,21.36
55.0,20.695
55.5,20.972
56.0,20.627
56.5,21.197
57.0,21.064
57.5,21.221
58.0,21.032
58.5,21.376
59.0,20.489
59.5,21.179
60.0,21.567
